Smiles,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge,Globularity,PBF
[N-]=[N+]=NC1COCC2=CC=CC=C12,0.0909090909090909,0.0,0.0588235294117647,0.4,0.0769230769230769,0.0,0.0512635379061371,0.6510803345805004,0.2395600589629116,0.1910424919531356,0.333333333333333,0.874125874125874,0.5986952253699662,0.2,0.3333333333333333,0.0909090909090909,0.5,0.1,0.333333333333333,1.0,0.0,0.4417252838746071,0.3934301977202099
OCC1=CC=C(CN=[N+]=[N-])C=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.3076923076923077,0.0,0.1123576784226603,0.5943701149875604,0.2161590478081086,0.1664023698500579,0.25,0.5681818181818182,0.7097792627043846,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4337517120462946,0.4152151281314887
CC(C)[C@H](N=[N+]=[N-])C(N1CCCC1)=O,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3846153846153846,0.3333333333333333,0.1128019994445986,0.5899136124116039,0.2868739942304199,0.2342524571398082,0.888888888888889,0.4058441558441557,0.6444512863406675,0.2285714285714285,0.3333333333333333,0.0909090909090909,0.4166666666666666,0.1,1.0,1.0,0.0,0.2233814080092493,0.4876686884340827
CC(C)(C)NC(CCN=[N+]=[N-])=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.0,0.2307692307692307,0.3333333333333333,0.1616217717300749,0.5563967952359492,0.2272327556713788,0.1808364635239614,0.857142857142857,0.0,0.6527048722420572,0.1714285714285714,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.2870919442610966,0.464109803008046
CN1CCC[C@@H](N=[N+]=[N-])C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.0179950013885031,0.5357695547415223,0.169277619858168,0.1192392354607684,1.0,0.6818181818181819,0.4546586972633972,0.1142857142857142,0.3333333333333333,0.0909090909090909,0.5,0.1,1.0,1.0,0.0,0.3828169604891056,0.3166304150608648
[N-]=[N+]=NCC1=CC=CN=N1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.1538461538461538,0.0,0.1431824493196334,0.5255832631393362,0.1288736647814866,0.1088588326765228,0.2,0.6818181818181819,0.5509913835123732,0.1142857142857142,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6401236938586998,0.4077941418730285
C[C@@H](C1=CC=CC([N+]([O-])=O)=C1)N=[N+]=[N-],0.1818181818181818,0.0,0.1176470588235294,0.2,0.3076923076923077,0.0,0.2396001110802554,0.6900526944700183,0.262134913561892,0.2258906939483883,0.25,0.4870129870129875,0.2927899167121877,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.1,0.0,1.0,0.0,0.4552339076677985,0.3693544626164906
[N-]=[N+]=NC1CCCC2(OCCO2)C1,0.1818181818181818,0.0,0.1176470588235294,0.4,0.0769230769230769,0.0,0.1025270758122743,0.5937040882289559,0.2231045071148298,0.2074952252198647,1.0,0.874125874125874,0.566484366634334,0.2,0.3333333333333333,0.1818181818181818,0.5,0.1,1.0,1.0,0.0,0.3040098133625906,0.446913599398935
CC(C)(N=[N+]=[N-])C1=CC=CC=C1OC,0.0909090909090909,0.0,0.0588235294117647,0.2,0.4615384615384615,0.0,0.0512635379061371,0.7169386275930961,0.3002208997334842,0.2239541128755963,0.4,0.4870129870129875,0.7045182204671836,0.2285714285714285,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3217056386182226,0.4002742851271389
OCC(C)CN=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.0,0.3846153846153846,0.0,0.1123576784226603,0.4901467217771156,0.0898533952246799,0.067841881437747,1.0,0.0,0.5112301036185136,0.0571428571428571,0.0,0.0909090909090909,0.0,0.1,0.0,1.0,0.0,0.4648215214914539,0.2793870744028612
N#CC1(CC1)CN=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.1321299638989169,0.5562968912221585,0.0985559155090196,0.0821918651286161,0.8,0.3787878787878784,0.4617492655371123,0.0857142857142856,0.3333333333333333,0.0909090909090909,0.25,0.0,1.0,1.0,0.0,0.5746979070489875,0.4670311740594552
C[C@H](C1=CN=CC=C1)N=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0715912246598167,0.6397872632176922,0.1872959422873048,0.1356078587444631,0.285714285714286,0.6198347107438011,0.5824544487556682,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.1,0.0,1.0,0.0,0.4777795522469552,0.5140563437658566
[N-]=[N+]=NCC1=CC=CC2=C1SC=C2,0.0909090909090909,0.0,0.0588235294117647,0.4,0.1538461538461538,0.0,0.0,0.763070775137612,0.2960732221372788,0.2198696500409258,0.111111111111111,0.7867132867132863,0.660280330502919,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5239076194545695,0.3007610483546558
ClC1=CN=C(CN=[N+]=[N-])C=N1,0.1818181818181818,0.0,0.1176470588235294,0.2,0.1538461538461538,0.0,0.1431824493196334,0.5895805990323016,0.1711951815981652,0.1795214757404235,0.2,0.6198347107438011,0.643019435290489,0.1428571428571428,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.7228095767539824,0.2075510610359978
OCC(N=[N+]=[N-])C1=CC2=CC=CC=C2C=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.3076923076923077,0.0,0.1123576784226603,0.7113459617230496,0.3657288635278912,0.2690986076720603,0.166666666666667,0.7102272727272728,0.8599960190095957,0.2857142857142857,0.3333333333333333,0.0909090909090909,0.5,0.1,0.0,1.0,0.0,0.3623538542308553,0.4428195401141986
C[C@@H](N=[N+]=[N-])C1CC1,0.0,0.0,0.0,0.2,0.2307692307692307,0.0,0.0,0.6047522968128655,0.0988853644423231,0.0596606469904009,1.0,0.4261363636363636,0.4282760913679291,0.0571428571428571,0.3333333333333333,0.0,0.25,0.1,1.0,1.0,0.0,0.4292574708599816,0.3986376147838535
N#CCC1(CCCC1)N=[N+]=[N-],0.0909090909090909,0.0,0.0588235294117647,0.2,0.1538461538461538,0.0,0.1321299638989169,0.6466708456580925,0.1769647616352493,0.1397436081541545,0.857142857142857,0.5165289256198352,0.5280101227029046,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.4166666666666666,0.0,1.0,1.0,0.0,0.4183337970649858,0.522912788854154
CC(C)(C)OC(NCC(O)CN=[N+]=[N-])=O,0.2727272727272727,0.2857142857142857,0.2941176470588235,0.0,0.3846153846153846,0.3333333333333333,0.3252429880588725,0.5153382044702144,0.292537981660676,0.2752550481375783,0.875,0.0,0.722645636068241,0.2571428571428571,0.0,0.3636363636363636,0.0,0.1,0.0,1.0,0.0,0.2074663080535936,0.5031557135230704
COC(C1=C(CCN=[N+]=[N-])C=CC=C1)=O,0.1818181818181818,0.0,0.1176470588235294,0.2,0.3846153846153846,0.0,0.1460705359622327,0.6273580285607939,0.3030296630751101,0.2526397200163286,0.3,0.4545454545454546,0.5007118546031033,0.2571428571428571,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.3271072148085721,0.3070669758690427
CCCCOC(C1(COCC1)N=[N+]=[N-])=O,0.2727272727272727,0.0,0.1764705882352941,0.2,0.4615384615384615,0.0,0.1973340738683699,0.5757507492801028,0.2834443463606452,0.2690924532830577,0.888888888888889,0.3787878787878784,0.2620989450432293,0.2571428571428571,0.3333333333333333,0.2727272727272727,0.4166666666666666,0.1,1.0,1.0,0.0,0.212487596992126,0.450650611990773
NC(C1=CC(CN=[N+]=[N-])=CC=C1)=O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.3333333333333333,0.239322410441544,0.5558385081000602,0.2380809177264644,0.1930693373979645,0.125,0.524475524475525,0.7331021759610841,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.48052250872661,0.3660552966040537
COCC(N=[N+]=[N-])C1=CC=CC=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.3846153846153846,0.0,0.0512635379061371,0.6624615565437122,0.2583133059355715,0.1951782413628271,0.333333333333333,0.524475524475525,0.668504970390706,0.2,0.3333333333333333,0.0909090909090909,0.5,0.1,0.0,1.0,0.0,0.3502434500593301,0.5038284283250424
[N-]=[N+]=NCCN1N=NC=C1,0.2727272727272727,0.0,0.1764705882352941,0.2,0.2307692307692307,0.0,0.1705637322965842,0.457168602715038,0.1217187097428185,0.1150214275310433,0.5,0.5681818181818182,0.5508744412768278,0.1142857142857142,0.3333333333333333,0.2727272727272727,0.4166666666666666,0.0,0.0,1.0,0.0,0.5682975308536384,0.3739311975280761
O=C(NCC(C)CN=[N+]=[N-])OC(C)(C)C,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.0,0.3846153846153846,0.3333333333333333,0.2128853096362121,0.6402378107308657,0.3192081399228751,0.2712095630999236,0.888888888888889,0.0,0.7816034904416875,0.2571428571428571,0.0,0.2727272727272727,0.0,0.1,0.0,1.0,0.0,0.1648781615357535,0.449766580627853
FC1=CC=C(C(C)(N=[N+]=[N-])C)C=C1,0.0,0.0,0.0,0.2,0.3076923076923077,0.0,0.0,0.7297204646516084,0.2445186877795564,0.1992627041974976,0.333333333333333,0.524475524475525,0.6281789089011598,0.2,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.4006157036673243,0.415387467278216
OC(C1=CC=C(C)C(C)=C1N=[N+]=[N-])=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.3076923076923077,0.0,0.2071646764787559,0.6878332582420804,0.2707842151723905,0.2238638485035594,0.222222222222222,0.4870129870129875,0.7813454283615515,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4301080577911007,0.2801549331158374
N#CC1=C(C=CC(N=[N+]=[N-])=C1)F,0.0909090909090909,0.0,0.0588235294117647,0.2,0.0769230769230769,0.0,0.1321299638989169,0.6580324785989924,0.1714401564460062,0.1642421793101744,0.0,0.5681818181818182,0.5687165670680085,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.7148050933960728,0.19550678606062
O=C(OC(C)(C)C)N(CC1)CCN1C2=CC=C(N=[N+]=[N-])C=C2,0.2727272727272727,0.0,0.1764705882352941,0.4,0.1538461538461538,0.3333333333333333,0.1820605387392391,0.7605144077259096,0.5545047917924979,0.4539887620856795,0.533333333333333,0.6198347107438011,0.8598844232885321,0.4571428571428571,0.6666666666666666,0.2727272727272727,0.5,0.0,0.4,1.0,0.0,0.1245887731600901,0.4366052809018668
CCOC(C(C)(C)N=[N+]=[N-])=O,0.1818181818181818,0.0,0.1176470588235294,0.0,0.4615384615384615,0.0,0.1460705359622327,0.5600109698524941,0.1709079697075929,0.1540792316040178,0.833333333333333,0.0,0.3614820968296284,0.1428571428571428,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.3035370255322387,0.499323012065861
O=C1N(CCN=[N+]=[N-])CCN1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.6666666666666666,0.1796167731185781,0.4310662304844361,0.1635308478241587,0.1499516880463296,0.8,0.6198347107438011,0.5691060703635884,0.1428571428571428,0.3333333333333333,0.1818181818181818,0.4166666666666666,0.0,0.666666666666667,1.0,0.0,0.4172663674717789,0.3431667734082785
ClC1=C(O)C=CC(N=[N+]=[N-])=C1,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.1538461538461538,0.0,0.1123576784226603,0.6921389253462353,0.1883501788738759,0.1795132698884202,0.0,0.6198347107438011,0.6587181322347011,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.7369712874167973,0.2029131723912154
CC1=CC=C(N=[N+]=[N-])C=C1C(O)=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.2071646764787559,0.657625026934905,0.2307688408888362,0.1950879769907902,0.125,0.524475524475525,0.7448786017288553,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5188191266306541,0.2168954767316734
[N-]=[N+]=NC1=CC=CC(C2=CC=CC=C2)=C1,0.0,0.0,0.0,0.4,0.1538461538461538,0.0,0.0,0.8202511312660377,0.3468337000916544,0.2321415017119449,0.0,0.9090909090909092,0.6528618892851505,0.2571428571428571,0.6666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.3930887837775623,0.3211872462333646
FC1=C(C(F)(F)F)C=C(N=[N+]=[N-])C=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.7703872749711054,0.173864562698778,0.2524284193272422,0.142857142857143,0.4870129870129875,0.4092573222109057,0.2285714285714285,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.613964480812266,0.2455114474857529
O[C@H](C1=CC=CC=C1)[C@@H](N=[N+]=[N-])C2=CC=CC=C2,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.3846153846153846,0.0,0.1123576784226603,0.768947481831181,0.4232557157278076,0.3225146012879072,0.142857142857143,0.8838383838383842,0.9030315709834728,0.3428571428571428,0.6666666666666666,0.0909090909090909,0.5,0.2,0.142857142857143,1.0,0.0,0.2686767307901798,0.6119779035650447
OC(C1=C(Cl)C=C(N=[N+]=[N-])C=C1)=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.1538461538461538,0.0,0.2071646764787559,0.6914141315206951,0.2330749834219607,0.2369747485419217,0.0,0.524475524475525,0.7975699085174479,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6520818065927867,0.2385477964837319
OC[C@@H](N=[N+]=[N-])[C@H](O)C1=CC=C([N+]([O-])=O)C=C1,0.3636363636363636,0.2857142857142857,0.3529411764705882,0.2,0.5384615384615385,0.0,0.4643154679255763,0.5268075770338297,0.324802858603052,0.3203092785620052,0.333333333333333,0.4010695187165773,0.3435606730087328,0.3142857142857143,0.3333333333333333,0.3636363636363636,0.5,0.2,0.0,1.0,0.0,0.3514373905778667,0.5527090120451612
OC(C1=CC(C(O)=O)=CC(N=[N+]=[N-])=C1)=O,0.3636363636363636,0.2857142857142857,0.3529411764705882,0.2,0.2307692307692307,0.0,0.4143293529575118,0.5978569609590779,0.2495415169011526,0.2565949406819463,0.0,0.4545454545454546,0.7917096795880127,0.2571428571428571,0.3333333333333333,0.3636363636363636,0.5,0.0,0.0,1.0,0.0,0.5804962770698696,0.1687344928413529
CC1=CC=C(C(N=[N+]=[N-])=C1)O,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.2307692307692307,0.0,0.1123576784226603,0.6583498207604452,0.1860440363407515,0.1376264983372886,0.142857142857143,0.6198347107438011,0.6097940549918586,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5508932001669329,0.2266320661974694
O=C(C(C=C1)=CC=C1CN=[N+]=[N-])O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.2071646764787559,0.6145370134576577,0.2249147867662897,0.1950879769907902,0.125,0.524475524475525,0.764888940711205,0.2,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.5125904343499004,0.3296706626657892
CC(C1=CC=CC(N=[N+]=[N-])=C1)=O,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0948069980560954,0.6768203098983323,0.216477515110302,0.1622666204403663,0.125,0.5681818181818182,0.3964394433696119,0.1714285714285714,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.537356807433675,0.2163836905052906
OC(C1=CC=C(N=[N+]=[N-])C=C1)=O,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.1538461538461538,0.0,0.2071646764787559,0.6274167956277296,0.1907534666052821,0.1663121054780209,0.0,0.5681818181818182,0.706833873510053,0.1714285714285714,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.6182273357330152,0.2020847699084162
OC1=CC=C(C(C)(C)C)C=C1N=[N+]=[N-],0.0909090909090909,0.1428571428571428,0.1176470588235294,0.2,0.1538461538461538,0.0,0.1123576784226603,0.7552253717016976,0.3039952018719457,0.2239541128755963,0.4,0.4870129870129875,0.7044403700789998,0.2285714285714285,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.3650732426784848,0.40460446958753
O[C@H]([C@H](N=[N+]=[N-])C1=CC=CC=C1)C2=CC=CC=C2,0.0909090909090909,0.1428571428571428,0.1176470588235294,0.4,0.3846153846153846,0.0,0.1123576784226603,0.768947481831181,0.4232557157278076,0.3225146012879072,0.142857142857143,0.8838383838383842,0.9030315709834728,0.3428571428571428,0.6666666666666666,0.0909090909090909,0.5,0.2,0.142857142857143,1.0,0.0,0.2667620022351458,0.4246196565384929
ClC1=CC=C(N=[N+]=[N-])C(C)=C1,0.0,0.0,0.0,0.2,0.1538461538461538,0.0,0.0,0.7511821974965222,0.2143023074096443,0.1754677848507656,0.142857142857143,0.6198347107438011,0.553440804992525,0.1428571428571428,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.60421605981051,0.2434938908779193
[N-]=[N+]=NCCN1CCCCC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0179950013885031,0.5741346549393713,0.2084651481041903,0.1480151069735376,1.0,0.6198347107438011,0.549272690998738,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.3188678838134813,0.3943431813396731
N#CC1=CC=CC(N=[N+]=[N-])=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.0769230769230769,0.0,0.1321299638989169,0.6444083135810685,0.1717949476049484,0.12733635992508,0.0,0.6198347107438011,0.5288918654367449,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.694743820198171,0.1968764029466973
[N-]=[N+]=NCCC1=CC=CN=C1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0715912246598167,0.5890027228741007,0.1886137380205187,0.1356078587444631,0.285714285714286,0.6198347107438011,0.5972202919709355,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4739535157321215,0.4364588863103575
O=C(C1=CC=C(C=C1)OC)CN=[N+]=[N-],0.1818181818181818,0.0,0.1176470588235294,0.2,0.3846153846153846,0.0,0.1460705359622327,0.6138611921878973,0.267879996114192,0.2238638485035594,0.222222222222222,0.4870129870129875,0.4743562582386317,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.0,0.0,1.0,0.0,0.4392760999588307,0.2747421865344607
[N-]=[N+]=NCCN1CCNCC1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.2307692307692307,0.0,0.0848097750624826,0.4193128170972982,0.2001757060977618,0.1500419524183665,1.0,0.6198347107438011,0.5791217892195144,0.1428571428571428,0.3333333333333333,0.1818181818181818,0.5,0.0,1.0,1.0,0.0,0.3511164933704804,0.3668749617415444
[N-]=[N+]=NCCC1CCOCC1,0.0909090909090909,0.0,0.0588235294117647,0.2,0.2307692307692307,0.0,0.0512635379061371,0.606534897843248,0.190463720492146,0.1500337465663631,1.0,0.6198347107438011,0.5553781991537314,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.5,0.0,1.0,1.0,0.0,0.3518062245067657,0.4542136395671928
FC(F)(F)C1=CC=CC(N=[N+]=[N-])=C1,0.0,0.0,0.0,0.2,0.0769230769230769,0.0,0.0,0.7567631099531815,0.1742193538577202,0.2155225999421478,0.142857142857143,0.524475524475525,0.5948634407451914,0.2,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.6068211780142525,0.2565734061252749
ClC1=CC=C(OC2=CC=CC=C2N=[N+]=[N-])C=C1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.2307692307692307,0.0,0.0512635379061371,0.8965209896374062,0.3982784181382757,0.3356255013262694,0.0,0.8689839572192513,0.7339743439024244,0.3142857142857143,0.6666666666666666,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.4151629615604548,0.5277211566538114
[N-]=[N+]=NC1=CC2=CC=CC=C2N=C1,0.0909090909090909,0.0,0.0588235294117647,0.4,0.0769230769230769,0.0,0.0715912246598167,0.7106701404532892,0.2612192144754792,0.180752353540927,0.0,0.874125874125874,0.6003114421885603,0.2,0.3333333333333333,0.0909090909090909,0.5,0.0,0.0,1.0,0.0,0.5817331463998858,0.1847823204886811
[N-]=[N+]=NC1=CC=CC=C1C2=CC=CC=C2,0.0,0.0,0.0,0.4,0.1538461538461538,0.0,0.0,0.8202511312660377,0.3468337000916544,0.2321415017119449,0.0,0.9090909090909092,0.6528618892851505,0.2571428571428571,0.6666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.3840887300899234,0.4153928341104079
OC(CN=[N+]=[N-])COC1=CC=CC=C1,0.1818181818181818,0.1428571428571428,0.1764705882352941,0.2,0.4615384615384615,0.0,0.1636212163287975,0.5696291798076352,0.2731114762268805,0.2279995979132509,0.333333333333333,0.4870129870129875,0.7730163606426219,0.2285714285714285,0.3333333333333333,0.1818181818181818,0.5,0.1,0.0,1.0,0.0,0.361530962613757,0.3374769568268725
O=S(NC(C1=CC=CC=C1)=O)(C2=CC=C(C=C2)N=[N+]=[N-])=O,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.4,0.3076923076923077,0.3333333333333333,0.351235767842266,0.6686027150384917,0.4791032231087307,0.4518326744717977,0.0,0.974025974025974,1.0,0.4285714285714285,0.6666666666666666,0.3636363636363636,0.5,0.0,0.0,1.0,0.0,0.2979035925680349,0.4507688498072239
O=S(NC(C)=O)(C1=CC=C(C=C1)N=[N+]=[N-])=O,0.2727272727272727,0.1428571428571428,0.2352941176470588,0.2,0.3076923076923077,0.3333333333333333,0.351235767842266,0.5418715351916781,0.309382114301885,0.3244963145467177,0.125,0.4261363636363636,0.8971364400496651,0.2857142857142857,0.3333333333333333,0.3636363636363636,0.5,0.0,0.0,1.0,0.0,0.3724220950184935,0.5424930210248783
O=S(NC1=NC=CC=N1)(C2=CC=C(C=C2)N=[N+]=[N-])=O,0.3636363636363636,0.1428571428571428,0.2941176470588235,0.4,0.3076923076923077,0.0,0.3996112191058039,0.6168974906462412,0.4093825366723123,0.3984248867079542,0.0,0.9569377990430626,0.9766146248992592,0.3714285714285714,0.6666666666666666,0.4545454545454545,0.5,0.0,0.0,1.0,0.0,0.3513636624900795,0.4367182421766977
COC1=NC(OC)=NC(NS(=O)(C2=CC=C(C=C2)N=[N+]=[N-])=O)=C1,0.5454545454545454,0.1428571428571428,0.4117647058823529,0.4,0.6153846153846154,0.0,0.5021382949180783,0.6185821465650643,0.5200773782622835,0.5216193428343402,0.166666666666667,0.7905138339920955,0.8909764302832823,0.4857142857142857,0.6666666666666666,0.6363636363636364,0.5,0.0,0.0,1.0,0.0,0.2171075876601627,0.4931977224133106
COC1=C(NS(=O)(C2=CC=C(C=C2)N=[N+]=[N-])=O)N=CN=C1OC,0.5454545454545454,0.1428571428571428,0.4117647058823529,0.4,0.6153846153846154,0.0,0.5021382949180783,0.6185821465650643,0.5200773782622835,0.5216193428343402,0.166666666666667,0.7905138339920955,0.8909764302832823,0.4857142857142857,0.6666666666666666,0.6363636363636364,0.5,0.0,0.0,1.0,0.0,0.2171533945179014,0.4566008617581638
COC1=C(NS(=O)(C2=CC=C(C=C2)N=[N+]=[N-])=O)N=CC=N1,0.4545454545454545,0.1428571428571428,0.3529411764705882,0.4,0.4615384615384615,0.0,0.4508747570119411,0.6177398186056527,0.4647299574672979,0.4600221147711472,0.0909090909090909,0.8658008658008659,0.9560737357475866,0.4285714285714285,0.6666666666666666,0.5454545454545454,0.5,0.0,0.0,1.0,0.0,0.277475002872122,0.424519087860654
